id,name,relationship,relative,relativename
Q42626636,Elsa Teixeira Pinto,spouse,Q27999645,Alcino Pinto
Q459822,Patrice Trovoada,father,Q504522,Miguel Trovoada
Q4713407,Alda Bandeira,spouse,Q1563807,Norberto Costa Alegre
Q504522,Miguel Trovoada,child,Q459822,Patrice Trovoada
