who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
59532980,List of prime ministers of São Tomé and Príncipe,17th Prime Minister of São Tomé and Príncipe,2018-12-03,2022-11-10,Q459822,Patrice Trovoada,,Patrice Trovoada,0
